Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
40979.12021714101,742.1068274131643,270.1774243594789,193.90970737522522,1.3945935743995308,0.6960629107729915,41381.53949453717,227.9028076112236,0.7769900714348944,0.9881463070715985,0.9319147055088347,0.8464059244715006,0.0065875209415316716,0.0020855768167113943,0.7165612025507758,0.9981617724116512,DERMASON
27086.925095879687,607.8543596182294,230.35838312324825,149.29587444963371,1.5426717167603983,0.7605529864149977,27290.09733286103,184.65323523882506,0.7879910936779352,0.9852828164491979,0.9094472927380294,0.804278533450546,0.00855810690855117,0.0022078993037296124,0.6466197018069545,0.99680664047872,DERMASON
49258.42894375907,827.8395339772756,311.4010652869056,201.7798169090751,1.5452128052428427,0.762464608582404,49785.49419860737,250.76002534449916,0.7366309944990492,0.9889960350587972,0.9047592608221073,0.8039817387014975,0.006317331967379758,0.0016254140072996723,0.6470906762716703,0.9975662730663079,SIRA
33472.35609683523,656.4545685459899,218.60463824813152,195.35238983558855,1.1187654937157505,0.45252029892875056,33812.21516978128,206.54671889881203,0.7835103788665548,0.9923403517115102,0.9768443294995541,0.9443948349565555,0.006529007449425013,0.0031991945991676394,0.8916589583796758,0.9995178038775329,SEKER
41138.15248206192,765.1377484783322,279.1818859355319,188.87426178097854,1.4746660314413351,0.7341661319953885,41446.707068847754,228.38346764621437,0.7196509990334682,0.9878198762182955,0.8853920041602483,0.821608593649516,0.006776988711349087,0.0019034758099543783,0.675286912279411,0.9951709809674861,SIRA
45980.55681500435,821.7837838580939,320.1727324159978,183.46884703968766,1.7414471220055487,0.8197962530373113,46488.018344037766,241.69343291682137,0.6735663414852149,0.9888951239020394,0.8569590637612615,0.7573133114559987,0.006941870317040268,0.0014104516740947235,0.5739737741117166,0.9984411345852553,SIRA
46923.342219804246,840.4424800114532,327.0803581554637,183.94851953619323,1.7793350397403478,0.8273874718146542,47508.72130078023,244.71503843060836,0.6942935716476939,0.9889336899523965,0.8409118895691404,0.7489112642528144,0.006935658361583628,0.0013518478630039613,0.5608479242352156,0.9973267965788637,SIRA
61955.52085590584,977.2510297834732,390.5309685086091,202.51314979396957,1.9250078333598153,0.8533873427176825,62704.08651994851,280.2804049585736,0.8115970824630115,0.9881506155921557,0.8108750419657286,0.7191076347688742,0.00629989764710509,0.0010437823023051864,0.5172871314355187,0.9956229941343544,HOROZ
48931.53095065024,833.1203490346103,302.94679999644467,207.37175025942983,1.4617649984050007,0.728888893872349,49335.72612390012,250.43995385287755,0.7055458547830828,0.9887070309415641,0.8898798869659683,0.8253946041010781,0.006165896058293281,0.0017623816198216998,0.6811442845883394,0.9959775297500265,SIRA
53672.50244597995,932.2127031926123,383.5394856132453,179.7309134835627,2.136385773050205,0.8838049414244046,54542.63959106056,261.4370691357062,0.5866711107304282,0.9862049619854015,0.7741027906391069,0.6814974793180785,0.007144634995545289,0.0009450509023695196,0.46322407439206437,0.991201227570748,HOROZ
45122.2789352404,763.4731119442073,261.33437697917344,219.83070408328146,1.1881377347332793,0.5383109883913527,45517.82803994268,239.50350494087948,0.7731841435801963,0.9925200369770897,0.9709976961390268,0.9176828678825637,0.005781387867569687,0.0025313784422029396,0.8417206357716591,0.9992683975941384,SEKER
34684.51576204763,693.5165293580084,258.02901226368175,170.58272310600384,1.5104425785819329,0.7489689077754178,34993.449947218745,209.48607981789434,0.7209502731340535,0.9883186853293767,0.8979596984784664,0.8128878236445667,0.007467953492608954,0.0020173189833214322,0.6615255964325616,0.9980297696496688,DERMASON
27066.36913720454,618.3294768435261,220.5374257297631,156.4272848221159,1.415620660360616,0.7065628783971099,27565.571881778927,185.843077690737,0.795356275108873,0.9841301877191254,0.8956967430512913,0.8404885303424693,0.008174214356118264,0.0025071064516348964,0.705162596000781,0.997581726372458,DERMASON
87177.90497145188,1142.5842702309617,461.47236592480084,241.90257112163664,1.9104116532053692,0.8520420005382756,88143.34674954828,332.8867647140048,0.7425812067318717,0.9887601867824433,0.8375250074004927,0.7217904536769119,0.005287990170374548,0.0008919167729343569,0.5217682574617973,0.9943088875831375,CALI
74561.89959235844,1059.8306499512655,422.82715717914425,225.21839198272343,1.873495943543365,0.846421837989306,74984.89075201678,307.6541982244239,0.7854453217979807,0.990432038338722,0.8327393241615001,0.7274176634476609,0.005682554375187571,0.0009836749282344853,0.5295520039486544,0.9925596089143867,CALI
30601.186785474412,649.9908707997786,240.30429799775078,161.59065529314344,1.4923281783312285,0.7422255289342424,31063.41105848476,197.64375752402736,0.7728692253119597,0.9878821822819979,0.9104009862861874,0.8181183491571055,0.007906475936109424,0.0021803477297660774,0.668785171865521,0.996607483247424,DERMASON
72195.16083182055,1036.517848183872,400.8015008735399,230.42331460243602,1.7356544576453605,0.8173210748310509,72787.59280207226,303.8005062737506,0.6744708030164954,0.9903165226521933,0.846855166649406,0.7577796768439359,0.005527648559478081,0.0011258648647094324,0.5736979872546435,0.9966105312884675,BARBUNYA
33758.214736289614,657.0178237080077,221.6198376932874,194.27052721309633,1.1415312557283894,0.48073354715836397,33775.578219552845,207.3922644891974,0.7869081039441497,0.992603147943221,0.9860026874676,0.9357710188834374,0.006562815235339275,0.0031099425239709483,0.8770828105039984,0.9993689786928329,SEKER
44268.649309921704,849.9008949779094,359.6111704447008,158.24191859579614,2.2718989505084486,0.8985426700205708,45182.202783338085,237.5187899214586,0.8142858404752741,0.9855551527706305,0.7745308106501471,0.6619052186291566,0.008091425768275061,0.0009566800861651319,0.43670490947947993,0.9939295364460845,HOROZ
42623.89979593787,783.0633028165455,290.9355638836903,188.60665320781715,1.539313610802759,0.7599006847097568,43292.42452007739,232.9831231348041,0.7487533258944111,0.988807427046353,0.8792403401708164,0.8041266469248772,0.0067701754067698875,0.0017485481407744875,0.6475688041054154,0.9958560171163272,SIRA
30853.032193661864,658.3743427095714,242.21782073106425,164.13949916043293,1.4782850294227412,0.7367380695652167,31661.965859662876,199.11097448796897,0.7784233098394197,0.9842200407202422,0.9005384420326418,0.8205973929341113,0.0078085036395594346,0.0021883070095167034,0.6747276986953753,0.9971235758441941,DERMASON
42011.309541868504,820.8417643205737,337.7185695994157,160.0194716506829,2.1078346464578868,0.8795467518565523,42701.2140463924,230.80363566942148,0.6851418991302959,0.9855478795712785,0.7807559128381336,0.6859520384606612,0.008025066231962794,0.0010963578279205206,0.47067863560996726,0.9905276974465506,HOROZ
37208.052593215456,714.1141433401564,264.13345884670395,179.78487555040343,1.4666985194803148,0.7316600226173964,37727.28400157773,218.00555845298717,0.7809223097375482,0.9894711170679128,0.9187826252041629,0.8251558065613883,0.007067402977025897,0.002027711004843492,0.6802001253080716,0.9991929218678469,DERMASON
28126.102254351925,611.3673622615,215.69793756055537,165.82323707794882,1.300597647848233,0.6387171477538056,28367.22866440392,188.93056887018147,0.7770535037390154,0.9902386232113805,0.9437919952214261,0.8759976571508657,0.007692333099584077,0.0028023312542317345,0.7697827903286434,0.9992983788682698,DERMASON
30827.270886595943,663.6576980953749,256.6745365104238,153.9665836203882,1.6685834367806742,0.8006342925598514,31303.409189714817,198.77168505294273,0.7850816519427346,0.9903607579269552,0.8799453837553309,0.7727490512298583,0.008298965337409139,0.0018276720456346872,0.5974370388926112,0.9972301106212701,DERMASON
41342.109600956326,747.0216535499652,268.2674485597636,197.06508672240042,1.3638281555699452,0.6798226976609875,41529.419074940044,229.40731209667794,0.7273359411144308,0.9900667616048008,0.9312869230342051,0.8545382773423956,0.0064841437313693205,0.002140598139204144,0.73206896560402,0.997558175750317,DERMASON
37141.018190808456,725.8489747452247,279.88777870082646,171.41790237165083,1.6359903519306944,0.7916958712395058,38303.229019372346,218.8473276716138,0.6890760343841985,0.9891360797916093,0.8949989624448125,0.7803555272395938,0.0074425508394483815,0.0017116772626291131,0.6091152215838346,0.9976640995245354,DERMASON
211722.3843553818,1777.7749367828933,679.637230320115,400.2134308259115,1.7017803270465508,0.8083887210618155,213826.48395330203,519.4420314290435,0.8018604453915517,0.989829034524439,0.8426252783545901,0.7637796626324168,0.0032047013936340415,0.0006748693285756062,0.5829794778911844,0.9909718349258521,BOMBAY
70522.65512794044,1054.4346889835692,382.93176651779055,235.47168806111756,1.628922956871337,0.7899225161052055,71625.87037509028,299.45195473302635,0.7141488800312995,0.9880770583659936,0.7953379347300554,0.7808846570933026,0.005433650072944481,0.0012494422978975522,0.6096262947289167,0.9940623900002871,BARBUNYA
36104.904432133924,701.970659793009,262.8290005247115,175.33435105927012,1.5001378590170602,0.7438321998497092,36643.11712763031,214.2499166065096,0.7998244698985199,0.9899018045910617,0.9170107157761946,0.8164704906041705,0.007269376927817371,0.001987541989771089,0.6667792912550453,0.998474420029832,DERMASON
56051.825503886685,1025.7976267953488,384.74922856197855,187.8612698147773,2.0516626456120055,0.8729298716019385,57929.402695126366,268.07284578156145,0.6557036239983836,0.9782003300842884,0.6723805000888529,0.6962599840479117,0.006821771144912498,0.0009871157431280506,0.4847271788099024,0.9937708719359917,HOROZ
27697.45474070942,613.0619596459809,224.93986301154973,157.73187354937534,1.4202612408544033,0.7096959460291371,28491.73558534806,187.79188332184344,0.8081352287457481,0.9891607549562788,0.922388671235067,0.8379879543062196,0.0080904689045932,0.0024537580459304703,0.7008801837658707,0.9959197607572045,DERMASON
34718.43643329488,712.1902345774055,273.4543115071508,161.4185593526323,1.7012632287419835,0.8084648811205034,35139.38475812416,210.26092188605674,0.8024687592805664,0.9876966418526492,0.8608352793191103,0.7651950432849436,0.007915869703875759,0.0016791898894443933,0.585926481070246,0.9966670283537375,DERMASON
52344.83253540746,909.2326631376782,380.6118639745199,175.92254026713155,2.160613890066783,0.8860295856366452,52942.66244071013,257.79278598227955,0.8350779518559135,0.9908820528442192,0.7974250067821804,0.6784004526413302,0.007272762512303486,0.0009467496472256251,0.46002069329185574,0.994084080706653,HOROZ
56366.12549664232,946.644399723245,331.1536894698373,217.8255396949388,1.5193748536730527,0.7526831661018569,57314.46076430548,268.0761231893953,0.7164763457630856,0.9845359956699299,0.7917495860596276,0.8101267204865765,0.005865227176278829,0.0015514639635493997,0.6559112750075008,0.997077082219519,BARBUNYA
38930.840856387535,724.0671273281013,262.44359325638914,188.314492383482,1.393633075124379,0.6949997110310522,39167.69994770026,222.46296975322934,0.7204812868136135,0.9890583016752472,0.9287498399285015,0.8462991603256258,0.006761713151254455,0.0021362340215909195,0.7166415749196727,0.9973945359451268,DERMASON
59984.676725534744,1021.1336496489938,359.4507536926775,213.31140099939276,1.6839623076290189,0.8048230740282115,61258.498613046686,276.1267565536619,0.7650852873268161,0.9806082758024963,0.7216602512441086,0.7685669813514502,0.005984932076208824,0.001292724547666148,0.5916958463975136,0.9967756139572058,BARBUNYA
48448.152486270716,832.9086969434911,318.3919526329606,194.4740036905428,1.63771588144474,0.7920245966197909,49122.74250925884,248.44385158525628,0.7744742045307155,0.9884007361413284,0.876014817092294,0.7798854321107397,0.006554170615682797,0.0015002440471238207,0.6086423628362619,0.9975208795883592,SIRA
40192.6217516695,744.757459947722,257.5099154181993,197.88243655076803,1.3025262006428047,0.6395785013276215,40543.97382704689,225.45803096636044,0.7611997207985782,0.9861236287504428,0.9055427337435149,0.8751095051278254,0.006447990265315234,0.0023428626508268852,0.7659718129476578,0.997035571787433,SEKER
79082.06989032148,1088.8143399385146,439.52989977703356,233.17681839686634,1.8856025140382302,0.8483729582050579,80839.72233756504,317.34781386312545,0.7082390229578381,0.9765840114120277,0.8374360012352629,0.7227347088280206,0.005559402456238813,0.0009323588731925488,0.5222994015564323,0.98345653309866,CALI
30169.954820026738,648.2586752084121,244.70104265224458,157.25441337570632,1.5560262263665292,0.7650735681522519,30547.92833048549,196.39181641691277,0.8119130519967342,0.9897443716926708,0.9099894042820085,0.8018836166663117,0.008077238630602453,0.0020581515365919074,0.6420410179204155,0.9981357276916045,DERMASON
49172.064076149254,835.4044101767538,313.1226285033403,201.8239730197308,1.5509688506929575,0.7648201710253617,50155.9054813251,250.664202100065,0.7246661782214375,0.9899912873398379,0.8866952105340095,0.8010563302359297,0.00634512088279013,0.0016093026208725012,0.6419258175284358,0.9953290874375278,SIRA
40430.3594507321,751.8272804223611,279.48025798308197,186.39065561531444,1.5007863099082301,0.7453204863439762,41197.62580800397,227.34127267644925,0.7575396103862042,0.9895993324105347,0.906743663525417,0.8154728392182062,0.006857696053027623,0.0018739007213076516,0.6654981939480156,0.9972650472147668,DERMASON
42481.776385201985,777.6072265219149,287.2400283028517,189.22382558572315,1.5238285747389444,0.7545874869699426,42802.06271377418,232.292594610976,0.731935631248955,0.9878028598060773,0.8802406372721913,0.8081928455659193,0.006786110667535942,0.0017824059229708336,0.6537983641418766,0.994165566181973,SIRA
31329.313948690142,669.5188569246606,240.15829115022333,166.72064653325572,1.4381484179050557,0.7189188371936318,31982.54141111077,200.00776989270244,0.7836004097867408,0.9855588461220167,0.8811094624952768,0.8328002725066146,0.007628218293392518,0.0022630453050175264,0.6941671748432212,0.9978369288677508,DERMASON
41291.425722531196,748.4085853986239,278.1952823090681,188.736279670714,1.472175316520924,0.7338185575970472,41474.5151658278,228.22367057089832,0.7437060786062191,0.990873672847635,0.9251371492554197,0.822941371559723,0.006767159559631216,0.0019188586857163477,0.6780658475938361,0.9974509852997538,SIRA
75270.0454855749,1049.122817736131,401.3451351864821,240.35576873087524,1.6709001168879072,0.8010821140953662,76102.85990780886,309.93145971299526,0.7637938500366727,0.9876350209342832,0.8605906387389725,0.7711859117336165,0.005333022088404887,0.0011589092743159706,0.5940758354051118,0.9929056575940065,CALI
37984.59179043382,726.7402896711933,270.0660074375027,178.7946876859842,1.5111639467249967,0.7488748082730508,38461.4456596569,220.67980095702617,0.778284832986979,0.9898987739998255,0.9030820508853272,0.8136426321847665,0.007122795404773387,0.001923877115096143,0.6601571404424166,0.9989250857707216,SIRA
61705.72218283249,983.7186185083372,408.83547303617553,193.93386084508595,2.1060584455451186,0.880719482056445,62638.42025510049,280.195708541573,0.7877411247928249,0.9888239163244485,0.8016838213329606,0.6869488956676191,0.00660364646636564,0.0009052005963434422,0.4721646714086086,0.9933889331056155,HOROZ
32768.88283201729,687.4728624204052,270.19419949605253,154.32659985454114,1.7527690141248107,0.8214060771740943,32973.76946828279,204.11249446502046,0.8073734820186317,0.9898552177260911,0.871789843997986,0.7545875721696345,0.008262280087990983,0.0016552737518885246,0.5692725210075499,0.997897907124154,DERMASON
